transfer,well ,volume_ul,dilution ,lys_r1,lys_r2,lys_r3,his_r1,his_r2,his_r3
4,C3,10,1.00E+04,9,11,9,NA,NA,NA
4,C3,10,1.00E+05,1,3,1,8,6,12
4,C3,10,1.00E+06,0,0,0,1,2,3
4,C4,10,1.00E+06,18,14,NA,NA,NA,NA
4,C4,10,1.00E+07,30,27,30,NA,NA,NA
4,C4,10,1.00E+08,11,14,16,NA,NA,NA
4,C4,10,1.00E+09,NA,NA,NA,NA,NA,NA
4,C5,10,1.00E+06,NA,NA,NA,NA,NA,NA
4,C5,10,1.00E+07,NA,NA,NA,NA,NA,NA
4,C5,10,1.00E+08,NA,NA,NA,NA,NA,NA
4,C5,10,1.00E+09,NA,NA,NA,NA,NA,NA
4,C6,10,1.00E+06,NA,NA,NA,NA,NA,NA
4,C6,10,1.00E+07,NA,NA,NA,NA,NA,NA
4,C6,10,1.00E+08,NA,NA,NA,NA,NA,NA
4,C6,10,1.00E+09,NA,NA,NA,NA,NA,NA
4,D1,10,1.00E+03,NA,NA,NA,NA,NA,NA
4,D1,10,1.00E+04,13,21,20,NA,NA,NA
4,D1,10,1.00E+05,2,3,3,22,21,11
4,D1,10,1.00E+06,0,0,0,1,1,1
4,D2,10,1.00E+03,NA,NA,NA,NA,NA,NA
4,D2,10,1.00E+04,14,10,13,NA,NA,NA
4,D2,10,1.00E+05,2,1,0,21,16,13
4,D2,10,1.00E+06,0,0,0,2,3,3
4,D3,10,1.00E+03,NA,NA,NA,NA,NA,NA
4,D3,10,1.00E+04,6,22,23,NA,NA,NA
4,D3,10,1.00E+05,4,5,0,17,13,11
4,D3,10,1.00E+06,0,0,0,3,1,5
4,D4,10,1.00E+06,NA,NA,NA,NA,NA,NA
4,D4,10,1.00E+07,NA,NA,NA,NA,NA,NA
4,D4,10,1.00E+08,NA,NA,NA,NA,NA,NA
4,D4,10,1.00E+09,NA,NA,NA,NA,NA,NA
4,D5,10,1.00E+06,NA,NA,NA,NA,NA,NA
4,D5,10,1.00E+07,NA,NA,NA,NA,NA,NA
4,D5,10,1.00E+08,NA,NA,NA,NA,NA,NA
4,D5,10,1.00E+09,NA,NA,NA,NA,NA,NA
4,D6,10,1.00E+06,NA,NA,NA,NA,NA,NA
4,D6,10,1.00E+07,NA,NA,NA,NA,NA,NA
4,D6,10,1.00E+08,NA,NA,NA,NA,NA,NA
4,D6,10,1.00E+09,NA,NA,NA,NA,NA,NA
5,A1,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,A1,10,1.00E+04,31,31,23,NA,NA,NA
5,A1,10,1.00E+05,4,2,5,NA,NA,NA
5,A1,10,1.00E+06,1,0,0,NA,NA,NA
5,A2,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,A2,10,1.00E+04,19,30,28,NA,NA,NA
5,A2,10,1.00E+05,4,2,4,NA,NA,NA
5,A2,10,1.00E+06,1,0,1,NA,NA,NA
5,A3,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,A3,10,1.00E+04,49,43,40,NA,NA,NA
5,A3,10,1.00E+05,4,6,6,NA,NA,NA
5,A3,10,1.00E+06,0,0,0,NA,NA,NA
5,A4,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,A4,10,1.00E+04,18,22,18,NA,NA,NA
5,A4,10,1.00E+05,3,3,4,NA,NA,NA
5,A4,10,1.00E+06,0,0,0,NA,NA,NA
5,A5,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,A5,10,1.00E+04,34,27,17,NA,NA,NA
5,A5,10,1.00E+05,3,3,4,NA,NA,NA
5,A5,10,1.00E+06,0,0,0,NA,NA,NA
5,A6,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,A6,10,1.00E+04,16,16,15,NA,NA,NA
5,A6,10,1.00E+05,2,1,4,NA,NA,NA
5,A6,10,1.00E+06,5,1,5,NA,NA,NA
5,B1,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,B1,10,1.00E+04,33,33,34,NA,NA,NA
5,B1,10,1.00E+05,7,5,7,8,15,9
5,B1,10,1.00E+06,0,0,0,1,4,3
5,B2,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,B2,10,1.00E+04,29,30,25,NA,NA,NA
5,B2,10,1.00E+05,0,0,0,17,6,8
5,B2,10,1.00E+06,0,0,0,1,0,0
5,B3,10,1.00E+03,34,23,29,NA,NA,NA
5,B3,10,1.00E+04,3,5,2,45,54,45
5,B3,10,1.00E+05,4,0,0,4,7,6
5,B3,10,1.00E+06,0,0,0,1,NA,NA
5,B4,10,1.00E+01,17,17,20,NA,NA,NA
5,B4,10,1.00E+02,5,0,2,NA,NA,NA
5,B4,10,1.00E+03,0,0,0,NA,NA,NA
5,B4,10,1.00E+04,0,0,0,NA,NA,NA
5,B5,10,1.00E+01,NA,NA,NA,NA,NA,NA
5,B5,10,1.00E+02,NA,NA,NA,NA,NA,NA
5,B5,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,B5,10,1.00E+04,NA,NA,NA,55,46,55
5,B6,10,1.00E+01,NA,NA,NA,NA,NA,NA
5,B6,10,1.00E+02,NA,NA,NA,NA,NA,NA
5,B6,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,B6,10,1.00E+04,NA,NA,NA,NA,NA,NA
5,C1,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,C1,10,1.00E+04,14,22,15,NA,NA,NA
5,C1,10,1.00E+05,3,2,1,19,15,20
5,C1,10,1.00E+06,0,2,0,3,1,1
5,C2,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,C2,10,1.00E+04,28,25,27,60,64,55
5,C2,10,1.00E+05,5,4,3,9,11,13
5,C2,10,1.00E+06,0,0,0,2,3,NA
5,C3,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,C3,10,1.00E+04,5,9,9,NA,NA,NA
5,C3,10,1.00E+05,2,0,0,12,13,12
5,C3,10,1.00E+06,0,0,0,0,0,0
5,C4,10,1.00E+06,6,10,NA,NA,NA,NA
5,C4,10,1.00E+07,6,2,1,NA,NA,NA
5,C4,10,1.00E+08,1,0,0,NA,NA,NA
5,C4,10,1.00E+09,NA,NA,NA,NA,NA,NA
5,C5,10,1.00E+06,NA,NA,NA,NA,NA,NA
5,C5,10,1.00E+07,NA,NA,NA,NA,NA,NA
5,C5,10,1.00E+08,27,12,16,NA,NA,NA
5,C5,10,1.00E+09,NA,NA,NA,NA,NA,NA
5,C6,10,1.00E+06,NA,NA,NA,NA,NA,NA
5,C6,10,1.00E+07,NA,NA,NA,NA,NA,NA
5,C6,10,1.00E+08,31,19,14,NA,NA,NA
5,C6,10,1.00E+09,NA,NA,NA,NA,NA,NA
5,D1,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,D1,10,1.00E+04,24,22,21,NA,NA,NA
5,D1,10,1.00E+05,1,2,5,14,20,20
5,D1,10,1.00E+06,1,0,0,2,4,3
5,D2,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,D2,10,1.00E+04,19,20,18,72,88,73
5,D2,10,1.00E+05,2,3,3,7,7,11
5,D2,10,1.00E+06,0,0,0,1,4,2
5,D3,10,1.00E+03,NA,NA,NA,NA,NA,NA
5,D3,10,1.00E+04,27,27,26,NA,NA,NA
5,D3,10,1.00E+05,4,5,5,19,16,14
5,D3,10,1.00E+06,0,0,0,0,2,3
5,D4,10,1.00E+06,NA,NA,NA,NA,NA,NA
5,D4,10,1.00E+07,NA,NA,NA,0,24,0
5,D4,10,1.00E+08,NA,NA,NA,NA,NA,NA
5,D4,10,1.00E+09,NA,NA,NA,NA,NA,NA
5,D5,10,1.00E+06,NA,NA,NA,NA,NA,NA
5,D5,10,1.00E+07,NA,NA,NA,NA,NA,NA
5,D5,10,1.00E+08,NA,NA,NA,60,57,NA
5,D5,10,1.00E+09,NA,NA,NA,NA,NA,NA
5,D6,10,1.00E+06,NA,NA,NA,NA,NA,NA
5,D6,10,1.00E+07,NA,NA,NA,88,33,63
5,D6,10,1.00E+08,NA,NA,NA,8,4,10
5,D6,10,1.00E+09,NA,NA,NA,NA,NA,NA
6,A1,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,A1,10,1.00E+04,14,24,15,NA,NA,NA
6,A1,10,1.00E+05,2,2,0,NA,NA,NA
6,A1,10,1.00E+06,0,0,0,NA,NA,NA
6,A2,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,A2,10,1.00E+04,26,24,34,NA,NA,NA
6,A2,10,1.00E+05,5,3,4,NA,NA,NA
6,A2,10,1.00E+06,0,0,0,NA,NA,NA
6,A3,10,1.00E+03,32,18,4,NA,NA,NA
6,A3,10,1.00E+04,16,11,0,NA,NA,NA
6,A3,10,1.00E+05,11,4,0,NA,NA,NA
6,A3,10,1.00E+06,2,0,0,NA,NA,NA
6,A4,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,A4,10,1.00E+04,33,37,43,NA,NA,NA
6,A4,10,1.00E+05,1,0,0,NA,NA,NA
6,A4,10,1.00E+06,8,0,0,NA,NA,NA
6,A5,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,A5,10,1.00E+04,24,26,43,NA,NA,NA
6,A5,10,1.00E+05,3,7,2,NA,NA,NA
6,A5,10,1.00E+06,1,0,0,NA,NA,NA
6,A6,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,A6,10,1.00E+04,22,21,15,NA,NA,NA
6,A6,10,1.00E+05,3,1,3,NA,NA,NA
6,A6,10,1.00E+06,1,2,1,NA,NA,NA
6,B1,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,B1,10,1.00E+04,29,27,35,NA,NA,NA
6,B1,10,1.00E+05,2,0,0,NA,NA,NA
6,B1,10,1.00E+06,1,0,0,NA,NA,NA
6,B2,10,1.00E+03,14,NA,NA,NA,NA,NA
6,B2,10,1.00E+04,17,32,49,NA,NA,NA
6,B2,10,1.00E+05,0,0,0,NA,NA,NA
6,B2,10,1.00E+06,0,0,0,NA,NA,NA
6,B3,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,B3,10,1.00E+04,NA,NA,NA,NA,NA,NA
6,B3,10,1.00E+05,4,4,4,NA,NA,NA
6,B3,10,1.00E+06,0,0,0,NA,NA,NA
6,B4,10,1.00E+01,NA,NA,NA,NA,NA,NA
6,B4,10,1.00E+02,11,28,19,NA,NA,NA
6,B4,10,1.00E+03,1,0,0,NA,NA,NA
6,B4,10,1.00E+04,0,0,0,NA,NA,NA
6,B5,10,1.00E+01,NA,NA,NA,NA,NA,NA
6,B5,10,1.00E+02,NA,NA,NA,NA,NA,NA
6,B5,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,B5,10,1.00E+04,NA,NA,NA,NA,NA,NA
6,B6,10,1.00E+01,NA,NA,NA,NA,NA,NA
6,B6,10,1.00E+02,NA,NA,NA,NA,NA,NA
6,B6,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,B6,10,1.00E+04,NA,NA,NA,NA,NA,NA
6,C1,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,C1,10,1.00E+04,21,51,30,NA,NA,NA
6,C1,10,1.00E+05,6,5,0,NA,NA,NA
6,C1,10,1.00E+06,0,0,0,NA,NA,NA
6,C2,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,C2,10,1.00E+04,NA,6,10,NA,NA,NA
6,C2,10,1.00E+05,3,5,1,NA,NA,NA
6,C2,10,1.00E+06,0,0,0,NA,NA,NA
6,C3,10,1.00E+03,22,8,2,NA,NA,NA
6,C3,10,1.00E+04,2,1,4,NA,NA,NA
6,C3,10,1.00E+05,0,0,0,NA,NA,NA
6,C3,10,1.00E+06,0,0,0,NA,NA,NA
6,C4,10,1.00E+06,NA,NA,NA,NA,NA,NA
6,C4,10,1.00E+07,NA,NA,NA,NA,NA,NA
6,C4,10,1.00E+08,NA,NA,51,NA,NA,NA
6,C4,10,1.00E+09,NA,NA,NA,NA,NA,NA
6,C5,10,1.00E+06,NA,NA,NA,NA,NA,NA
6,C5,10,1.00E+07,5,7,1,NA,NA,NA
6,C5,10,1.00E+08,12,4,0,NA,NA,NA
6,C5,10,1.00E+09,NA,NA,NA,NA,NA,NA
6,C6,10,1.00E+06,NA,NA,NA,NA,NA,NA
6,C6,10,1.00E+07,6,2,1,NA,NA,NA
6,C6,10,1.00E+08,4,8,3,NA,NA,NA
6,C6,10,1.00E+09,NA,NA,NA,NA,NA,NA
6,D1,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,D1,10,1.00E+04,55,52,52,NA,NA,NA
6,D1,10,1.00E+05,6,5,4,NA,NA,NA
6,D1,10,1.00E+06,1,0,1,NA,NA,NA
6,D2,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,D2,10,1.00E+04,29,25,42,NA,NA,NA
6,D2,10,1.00E+05,4,7,3,NA,NA,NA
6,D2,10,1.00E+06,0,0,0,NA,NA,NA
6,D3,10,1.00E+03,NA,NA,NA,NA,NA,NA
6,D3,10,1.00E+04,43,49,35,NA,NA,NA
6,D3,10,1.00E+05,4,7,3,NA,NA,NA
6,D3,10,1.00E+06,0,0,0,NA,NA,NA
6,D4,10,1.00E+06,NA,NA,NA,NA,NA,NA
6,D4,10,1.00E+07,NA,NA,NA,NA,NA,NA
6,D4,10,1.00E+08,NA,NA,NA,NA,NA,NA
6,D4,10,1.00E+09,NA,NA,NA,NA,NA,NA
6,D5,10,1.00E+06,NA,NA,NA,NA,NA,NA
6,D5,10,1.00E+07,NA,NA,NA,NA,NA,NA
6,D5,10,1.00E+08,NA,NA,NA,NA,NA,NA
6,D5,10,1.00E+09,NA,NA,NA,NA,NA,NA
6,D6,10,1.00E+06,NA,NA,NA,NA,NA,NA
6,D6,10,1.00E+07,NA,NA,NA,NA,NA,NA
6,D6,10,1.00E+08,NA,NA,NA,NA,NA,NA
6,D6,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,A1,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,A1,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,A1,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,A1,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,A2,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,A2,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,A2,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,A2,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,A3,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,A3,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,A3,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,A3,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,A4,10,1.00E+07,NA,NA,NA,NA,NA,NA
7,A4,10,1.00E+08,NA,NA,NA,NA,NA,NA
7,A4,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,A4,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,A5,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,A5,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,A5,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,A5,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,A6,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,A6,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,A6,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,A6,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,B1,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,B1,10,1.00E+04,1,NA,NA,NA,NA,NA
7,B1,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,B1,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,B2,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,B2,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,B2,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,B2,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,B3,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,B3,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,B3,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,B3,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,B4,10,1.00E+01,NA,NA,NA,NA,NA,NA
7,B4,10,1.00E+02,NA,NA,NA,NA,NA,NA
7,B4,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,B4,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,B5,10,1.00E+01,NA,NA,NA,NA,NA,NA
7,B5,10,1.00E+02,NA,NA,NA,NA,NA,NA
7,B5,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,B5,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,B5,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,B6,10,1.00E+01,NA,NA,NA,NA,NA,NA
7,B6,10,1.00E+02,NA,NA,NA,NA,NA,NA
7,B6,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,B6,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,C1,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,C1,10,1.00E+04,28,NA,NA,NA,NA,NA
7,C1,10,1.00E+05,3,2,NA,NA,NA,NA
7,C1,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,C2,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,C2,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,C2,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,C2,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,C3,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,C3,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,C3,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,C3,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,C4,10,1.00E+07,NA,NA,NA,NA,NA,NA
7,C4,10,1.00E+08,NA,NA,NA,NA,NA,NA
7,C4,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,C4,10,1.00E+10,NA,NA,NA,NA,NA,NA
7,C5,10,1.00E+07,NA,NA,NA,NA,NA,NA
7,C5,10,1.00E+08,NA,NA,NA,NA,NA,NA
7,C5,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,C5,10,1.00E+10,NA,NA,NA,NA,NA,NA
7,C6,10,1.00E+07,NA,NA,NA,NA,NA,NA
7,C6,10,1.00E+08,NA,NA,NA,NA,NA,NA
7,C6,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,C6,10,1.00E+10,NA,NA,NA,NA,NA,NA
7,D1,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,D1,10,1.00E+04,15,2,NA,NA,NA,NA
7,D1,10,1.00E+05,2,3,NA,NA,NA,NA
7,D1,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,D2,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,D2,10,1.00E+04,8,NA,NA,NA,NA,NA
7,D2,10,1.00E+05,1,NA,NA,NA,NA,NA
7,D2,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,D3,10,1.00E+03,NA,NA,NA,NA,NA,NA
7,D3,10,1.00E+04,NA,NA,NA,NA,NA,NA
7,D3,10,1.00E+05,NA,NA,NA,NA,NA,NA
7,D3,10,1.00E+06,NA,NA,NA,NA,NA,NA
7,D4,10,1.00E+07,NA,NA,NA,NA,NA,NA
7,D4,10,1.00E+08,NA,NA,NA,NA,NA,NA
7,D4,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,D4,10,1.00E+10,NA,NA,NA,NA,NA,NA
7,D5,10,1.00E+07,NA,NA,NA,NA,NA,NA
7,D5,10,1.00E+08,NA,NA,NA,NA,NA,NA
7,D5,10,1.00E+09,NA,NA,NA,NA,NA,NA
7,D5,10,1.00E+10,NA,NA,NA,NA,NA,NA
7,D6,10,1.00E+07,NA,NA,NA,NA,NA,NA
